"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,7,"-","광아의죠이","GWANGAUIJYOI",3017645,10,18.1,50.3,18,0,0,41.5,57.3,"한영민","Han Young Min","003058","제주","한국",1,"손광섭","Son Gwang Seop",117048,1.5,92,20200208,"토요일",6,91.8,0,0,0,0,0,0,0,"거",2,0,5,0,0,5,5,"이태용","Lee Tae Yong","002034","흐림",54.5,"337(+6)",4.9,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,4,"¾","미래황제","MIRAEHWANGJE",3018046,10,18.2,51.8,17.5,0,0,40.1,56.3,"강수한","Kang Su Han","003077","제주","한국",2,"김홍협","KIM HONG HYUB","001095",1.2,90,20200208,"토요일",6,91.9,0,0,0,0,0,0,0,"수",1,0,1,0,0,1,1,"한상배","Han Sang Bae","002023","흐림",53.5,"329(+4)",1.7,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,2,1,"영상신호","YEONGSANGSINHO",3010277,10,18.3,51,18,0,0,41.1,57,"문성호","Mun Sung Ho","003029","제주","한국",3,"조태만","Cho Tae Man","001194",2.1,97,20200208,"토요일",6,92.1,0,0,0,0,0,0,0,"거",4,0,3,0,0,3,3,"강태종","Gang Tae Jong","002036","흐림",57,"314()",10.1,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,8,"2½","장타력","JANGTARYEOK",3014946,10,18,50.4,18.3,0,0,42.1,57.8,"박성광","Park Sung Kwang","003089","제주","한국",4,"김용재","Kim Young Jae",116006,2.8,88,20200208,"토요일",6,92.5,0,0,0,0,0,0,0,"거",6,0,6,0,0,6,6,"이준호","Lee Joon Ho","002029","흐림",52.5,"289(+4)",19.7,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,9,"½","특등대부","TEUKBEUNGDAEBU",3011939,10,18.8,52.1,17.5,0,0,40.5,56.8,"권육","Kwon Yuk","003034","제주","한국",5,"청룡","Chung Yong",117051,6.2,96,20200208,"토요일",6,92.6,0,0,0,0,0,0,0,"거",3,0,2,0,0,2,2,"백인호","Baek In Ho","002025","흐림",56.5,"304(-12)",24.5,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,5,"½","한라신화","HALLASHINHWA",3016271,10,18.6,51.5,18,0,0,41.2,57.1,"전현준","Jun Hyun Joon","003070","제주","한국",6,"광명종합","KWANG MYEONG",206045,3,99,20200208,"토요일",6,92.7,0,0,0,0,0,0,0,"수",5,0,4,0,0,4,4,"강영진","Kang Young Jin","002033","흐림",58,"309(-4)",9.3,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,1,"¾","흑폭풍","HEUKPOKPUNG",3014984,10,18,50,18.8,0,0,42.9,58.7,"김준호","Kim Jun Ho","003081","제주","한국",7,"강경덕","KANG KYUNG DUK",206038,2.6,95,20200208,"토요일",6,92.9,0,0,0,0,0,0,0,"거",9,0,8,0,0,9,9,"강영진","Kang Young Jin","002033","흐림",56,"308(+4)",13.1,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,10,"1¼","아라","ARA",3017540,10,18.5,50.3,19,0,0,42.8,58.2,"문현진","Mun Hyeon Jin","003080","제주","한국",8,"양동우","Yang Dong Woo","001063",7.1,83,20200208,"토요일",6,93.1,0,0,0,0,0,0,0,"암",7,0,9,0,0,8,8,"최기호","Choi Gi Ho","002030","흐림",51,"279(+14)",76.1,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,6,"1½","신의장군","SINUIJANGGUN",3014889,10,18.8,51.2,18.5,0,0,42.2,57.8,"곽용남","Kwak Young Nam","003061","제주","한국",9,"고임계","Ko Yim Gye","001185",9.1,91,20200208,"토요일",6,93.4,0,0,0,0,0,0,0,"거",8,0,7,0,0,7,7,"강대은","Kang Dae Eun","002027","흐림",54,"251(+1)",33.9,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16320000,7360000,4800000,1920000,1600000,3,7,"원동파워","WONDONGPOWER",3015726,10,18,51,19.1,0,0,43.7,59.8,"안득수","An Deuk Soo","003053","제주","한국",10,"변공민","Byun Gong Min","001128",3.4,93,20200208,"토요일",6,94.7,0,0,0,0,0,0,0,"거",10,0,10,0,0,10,10,"강대은","Kang Dae Eun","002027","흐림",55,"281(+3)",17.4,"연령오픈","핸디캡","R0~100","제2등급",1110,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,1,"-","강남재벌","GANGNAMJAEBEOL",3018284,10,17.2,49.8,18.1,0,0,18.1,34.1,"김다영","Kim Da Young","003073","제주","한국",1,"에린","ERIN",116030,1,0,20200208,"토요일",7,67.9,0,0,0,0,0,0,0,"암",1,0,6,0,0,6,6,"이준호","Lee Joon Ho","002029","흐림",55,"275(+6)",1.3,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,2,6,"자왈","JAWAL",3016888,10,17.9,50.9,18.2,0,0,18.2,34.3,"김용섭","Kim Yong Sup","003006","제주","한국",2,"차청일","Cha Cheong Il","001134",9,0,20200208,"토요일",7,69.1,0,0,0,0,0,0,0,"거",5,0,8,0,0,8,8,"최기호","Choi Gi Ho","002030","흐림",55,"269()",37.6,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,3,"2½","당대누리","DANGDAENURI",3018066,10,18.5,51.8,17.8,0,0,17.8,33.8,"문현진","Mun Hyeon Jin","003080","제주","한국",3,"강태민","KANG TAE MIN","001158",1.8,0,20200208,"토요일",7,69.6,0,0,0,0,0,0,0,"암",4,0,4,0,0,4,3,"박병진","Park Beong Jin","002028","흐림",55,"307(+12)",5.2,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,8,"2½","명성대로","MYEONGSEONGDAERO",3017847,10,18.4,51.4,18.7,0,0,18.7,34.7,"강수한","Kang Su Han","003077","제주","한국",4,"이승훈","LEE SEUNG HUN",116024,5.6,0,20200208,"토요일",7,70.1,0,0,0,0,0,0,0,"암",8,0,10,0,0,10,9,"심도연","Sim Do Youn","002031","흐림",54,"244(-2)",31.5,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,6,"½","경청","GYEONGCHEONG",3018260,10,19.1,52.4,17.7,0,0,17.7,33.6,"박기영","Park Ki Young","003009","제주","한국",5,"강성호","Kang Sung Ho","001101",2.2,0,20200208,"토요일",7,70.1,0,0,0,0,0,0,0,"거",3,0,3,0,0,3,2,"백인호","Baek In Ho","002025","흐림",55,"293(-6)",16.2,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,10,"¾","삼다히어로","SAMDAHERO",3017303,10,18.5,51.8,18.5,0,0,18.5,34.7,"임재광","Lim Jae Kwang","003087","제주","한국",6,"나종용","Na Jong Yong",116013,13.5,0,20200208,"토요일",7,70.3,0,0,0,0,0,0,0,"거",10,0,9,0,0,9,10,"박병진","Park Beong Jin","002028","흐림",55,"245(+5)",26.8,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,7,"1¼","엔트리","ENTRY",3018179,10,19.3,52.5,18,0,0,18,33.8,"원유일","Won You Il","003075","제주","한국",7,"조경수","Cho Kyung Soo",116005,6.2,0,20200208,"토요일",7,70.5,0,0,0,0,0,0,0,"수",6,0,5,0,0,5,5,"변용호","Byoun Yong Ho","002013","흐림",56,"227()",66.7,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,9,3,"공주보배","GONGJUBOBAE",3017610,10,19.9,53,18.1,0,0,18.1,34.1,"권동석","KWON DONG SEOK","003062","제주","한국",8,"최영훈","CHOI YOUNG HUN",116009,40.9,0,20200208,"토요일",7,71.1,0,0,0,0,0,0,0,"암",7,0,7,0,0,7,7,"김성오","Kim Sung Oh","002024","흐림",54,"257(+15)",40,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,4,"머리","용의날개","YONGUINALGAE",3018312,10,19.4,53.4,17.7,0,0,17.7,33.8,"김경휴","Kim Gyeong Hyu","003079","제주","한국",9,"김영식","KIM YOUNG SIK",206001,7.1,0,20200208,"토요일",7,71.1,0,0,0,0,0,0,0,"암",9,0,2,0,0,2,4,"한상배","Han Sang Bae","002023","흐림",54,"282(-6)",26.6,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,5,"¾","선물이","SEONMURI",3018072,10,20.3,53.7,17.6,0,0,17.6,33.2,"전현준","Jun Hyun Joon","003070","제주","한국",10,"고명아","KO MYUNG A",116017,2.6,0,20200208,"토요일",7,71.3,0,0,0,0,0,0,0,"암",2,0,1,0,0,1,1,"강영진","Kang Young Jin","002033","흐림",55,"292(-1)",17.4,"연령오픈","별정B","1200만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,1,"-","성공스타","SEONGGONGSEUTA",3018334,10,18.4,50.4,17.2,0,0,17.2,32.5,"김준호","Kim Jun Ho","003081","제주","한국",1,"김영구","Kim Young Goo",206015,2.7,0,20200208,"토요일",8,67.6,0,0,0,0,0,0,0,"암",1,0,1,0,0,1,1,"김영래","Kim Young Rae","002019","흐림",54,"299(+2)",7.4,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,8,3,"늑대여왕","NEUKDAEYEOWANG",3018221,10,17.8,50.1,18.1,0,0,18.1,34.1,"김대연","Kim Dae Youn","003028","제주","한국",2,"김중은","KIM JOONG EUN",116059,2.1,0,20200208,"토요일",8,68.2,0,0,0,0,0,0,0,"암",5,0,8,0,0,8,9,"김성오","Kim Sung Oh","002024","흐림",54,"284(-16)",14.9,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,9,"1¾","세계스타","SEGYESEUTA",3018296,10,19.3,51.2,17.3,0,0,17.3,32.5,"안득수","An Deuk Soo","003053","제주","한국",3,"고임계","Ko Yim Gye","001185",1,0,20200208,"토요일",8,68.5,0,0,0,0,0,0,0,"암",2,0,3,0,0,3,2,"강대은","Kang Dae Eun","002027","흐림",55,"287(-5)",2.1,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,7,4,"성읍미소","SEONGEUMMISO",3018294,10,19.6,52.1,17.3,0,0,17.3,32.9,"문현진","Mun Hyeon Jin","003080","제주","한국",4,"윤재곤","YOON JAE GON",206032,3,0,20200208,"토요일",8,69.4,0,0,0,0,0,0,0,"암",3,0,2,0,0,2,4,"고영덕","Ko Young Deok","002026","흐림",55,"258(-10)",17.3,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,3,"1¾","블루명성","BEULLUMYEONGSEONG",3018340,10,19.8,52.2,17.5,0,0,17.5,32.9,"전현준","Jun Hyun Joon","003070","제주","한국",5,"변창순","BYUN CHANG SOON","001069",2,0,20200208,"토요일",8,69.7,0,0,0,0,0,0,0,"암",4,0,4,0,0,4,3,"강영진","Kang Young Jin","002033","흐림",54,"301(+8)",3.4,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,10,"목","제주장사","JEJUJANGSA",3017425,10,19.2,51.3,18.5,0,0,18.5,34.1,"강수한","Kang Su Han","003077","제주","한국",6,"신영미","SHIN YOUNG MI",117045,5.6,0,20200208,"토요일",8,69.8,0,0,0,0,0,0,0,"거",6,0,9,0,0,9,7,"심도연","Sim Do Youn","002031","흐림",55,"268(+1)",30.8,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,5,"2½","편대장","PYEONDAEJANG",3017971,10,19.2,52.3,17.9,0,0,17.9,34.1,"원유일","Won You Il","003075","제주","한국",7,"김태옥","KIM TAE OK","001092",3,0,20200208,"토요일",8,70.2,0,0,0,0,0,0,0,"암",9,0,6,0,0,6,8,"변용호","Byoun Yong Ho","002013","흐림",56,"262(+4)",16.1,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,6,"½","미소공원","MISOGONGWON",3018323,10,19.6,52.4,18,0,0,18,33.9,"김경휴","Kim Gyeong Hyu","003079","제주","한국",8,"제주미소","JEJU MI SO",117052,6.1,0,20200208,"토요일",8,70.4,0,0,0,0,0,0,0,"거",7,0,7,0,0,7,6,"한상배","Han Sang Bae","002023","흐림",55,"312()",31,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,2,5,"신천나래","SINCHEONNARAE",3018286,10,20.4,53.7,17.6,0,0,17.6,33.4,"임재광","Lim Jae Kwang","003087","제주","한국",9,"정성훈","JUNG SUNG HUN",214807,3.3,0,20200208,"토요일",8,71.3,0,0,0,0,0,0,0,"암",8,0,5,0,0,5,5,"박병진","Park Beong Jin","002028","흐림",54,"251()",11.6,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6630000,2990000,1950000,780000,650000,4,"-","청정특구","CHONGJUNGTEUCGU",3018208,10,0,0,0,0,0,0,0,"김용섭","Kim Yong Sup","003006","제주","한국",95,"부오현","BOO OH HYUN","001130",0,0,20200208,"토요일",8,0,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"강대은","Kang Dae Eun","002027","흐림",55,"0()",0,"4세이하","별정A","600만원 이하","제6등급",800,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,3,"-","역대명성","YEOKDAEMYEONGSEONG",3018318,9,18.5,50.8,16.9,0,0,24.9,40.6,"문현진","Mun Hyeon Jin","003080","제주","한국",1,"고상윤","KO SANG YOUN","001038",1.1,39,20200207,"금요일",1,75.7,0,0,0,0,0,0,0,"암",1,0,2,0,0,2,2,"고영덕","Ko Young Deok","002026","맑음",58,"295(+5)",1.7,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,9,2,"천제군","CHEONJEGUN",3017528,9,18.6,51,17.1,0,0,25.1,40.9,"김준호","Kim Jun Ho","003081","제주","한국",2,"허종태","HEO JONG TAE",206031,6.5,30,20200207,"금요일",1,76.1,0,0,0,0,0,0,0,"거",2,0,3,0,0,3,5,"최기호","Choi Gi Ho","002030","맑음",53.5,"256(+1)",67.6,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,1,"½","찬란한별","CHALLANHANBYEOL",3016430,9,18.4,51,17.2,0,0,25.2,40.9,"문성호","Mun Sung Ho","003029","제주","한국",3,"송자민","SONG JA MIN","001121",1.6,38,20200207,"금요일",1,76.2,0,0,0,0,0,0,0,"거",3,0,5,0,0,5,4,"강태종","Gang Tae Jong","002036","맑음",57.5,"293(-4)",16.3,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,6,3,"가온길","GAONGIL",3017573,9,18.1,51.3,17.6,0,0,25.5,41.7,"심광선","Shim Kwang Sun","003067","제주","한국",4,"김재익","KIM JAE IK",206016,6.8,28,20200207,"금요일",1,76.8,0,0,0,0,0,0,0,"거",6,0,8,0,0,7,7,"신경호","Shin Kyung Ho","002018","맑음",52.5,"250(-5)",52,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,8,"½","쾌속전함","KWAESOKJEONHAM",3017198,9,18.1,51,17.9,0,0,25.9,41.9,"김대연","Kim Dae Youn","003028","제주","한국",5,"쌍용통운","SSANGYONG EXPRESS CO., LTD",117050,2.6,29,20200207,"금요일",1,76.9,0,0,0,0,0,0,0,"암",8,0,10,0,0,10,10,"김태준","Kim Tae Jun","002032","맑음",53,"279(+7)",13.5,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,2,"코","힘찬미래","HIMCHANMIRAE",3018237,9,19,52,16.9,0,0,24.9,40.6,"이소연","Lee So Yeon","003093","제주","한국",6,"변창순","BYUN CHANG SOON","001069",1.6,32,20200207,"금요일",1,76.9,0,0,0,0,0,0,0,"암",4,0,1,0,0,1,1,"좌윤철","Jwa Yun Chyoul","002009","맑음",54.5,"264(-1)",3,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,7,2,"특기생","TEUKGISAENG",3017367,9,19.4,52.2,17.1,0,0,25.1,40.8,"정명일","Jeong Myung Il","003044","제주","한국",7,"신영미","SHIN YOUNG MI",117045,2.7,29,20200207,"금요일",1,77.3,0,0,0,0,0,0,0,"거",5,0,4,0,0,4,3,"강태종","Gang Tae Jong","002036","맑음",53,"288(+2)",13.4,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,10,5,"선행후명","SEONHAENGHUMYEONG",3016587,9,19.4,52.8,17.2,0,0,25.4,41.6,"강수한","Kang Su Han","003077","제주","한국",8,"김흥보","Kim Heung Bo","001186",4.6,39,20200207,"금요일",1,78.2,0,0,0,0,0,0,0,"거",7,0,6,0,0,6,6,"심도연","Sim Do Youn","002031","맑음",58,"286(-2)",31.4,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,4,"2½","계림미소","GYERIMMISO",3016539,9,19.7,52.8,17.8,0,0,25.9,41.9,"배성아","Bae Seonga","003074","제주","한국",9,"강성호","Kang Sung Ho","001101",8.3,33,20200207,"금요일",1,78.7,0,0,0,0,0,0,0,"암",9,0,9,0,0,9,9,"강대은","Kang Dae Eun","002027","맑음",55,"293(+6)",74.2,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9180000,4140000,2700000,1080000,900000,5,"1¼","구비전승","GUBIJEONSEUNG",3017962,9,19.7,53.3,17.6,0,0,25.6,41.8,"김경훈","KIM KYOUNG HOON","003047","제주","한국",10,"유상호","Yoo Sang Ho","001120",4.5,35,20200207,"금요일",1,78.9,0,0,0,0,0,0,0,"거",10,0,7,0,0,8,8,"이태용","Lee Tae Yong","002034","맑음",56,"288(+7)",26.7,"연령오픈","핸디캡","R0~40","제5등급",900,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000,4600000,3000000,1200000,1000000,2,"-","등재","DEUNGJAE",1018123,9,14.4,41.8,16,0,0,45.1,58.7,"이성민","Lee Sung Min","003092","제주","한국",1,"강춘기","KANG CHUN KI","001009",2,34,20200207,"금요일",2,86.9,0,0,0,0,0,0,0,"거",1,0,3,0,0,3,2,"윤덕상","Youn Duk Sang","002021","맑음",55.5,"291(+3)",3.3,"연령오픈","핸디캡","R0~40","한3등급",1200,"일반","양호 (6%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000,4600000,3000000,1200000,1000000,4,1,"한란","HALLAN",1018149,9,14.2,41.6,16.2,0,0,45.5,59.4,"김이랑","Kim Ie Rang","003038","제주","한국",2,"김창식","KIM CHANG SIK","001182",1.4,32,20200207,"금요일",2,87.1,0,0,0,0,0,0,0,"암",4,0,5,0,0,5,5,"윤덕상","Youn Duk Sang","002021","맑음",55.5,"298(+2)",4.1,"연령오픈","핸디캡","R0~40","한3등급",1200,"일반","양호 (6%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000,4600000,3000000,1200000,1000000,8,4,"섬문화","SEOMMUNHWA",1017765,9,15.2,42.8,16.1,0,0,45,58.8,"곽용남","Kwak Young Nam","003061","제주","한국",3,"김현중","KIM HYUN JOONG",116008,2.4,26,20200207,"금요일",2,87.8,0,0,0,0,0,0,0,"암",2,0,4,0,0,2,3,"신경호","Shin Kyung Ho","002018","맑음",52.5,"303(+3)",7.2,"연령오픈","핸디캡","R0~40","한3등급",1200,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000,4600000,3000000,1200000,1000000,1,"½","풀잎이슬","PURIPISEUL",1018007,9,14.8,42.3,16,0,0,45.5,59,"문현진","Mun Hyeon Jin","003080","제주","한국",4,"강승호","Kang Seung Ho",116007,1.5,37,20200207,"금요일",2,87.8,0,0,0,0,0,0,0,"암",5,0,2,0,0,4,4,"최기호","Choi Gi Ho","002030","맑음",58,"284(-5)",5,"연령오픈","핸디캡","R0~40","한3등급",1200,"일반","양호 (6%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10200000,4600000,3000000,1200000,1000000,7,"½","광아의퀸",,1018181,9,14.4,42.1,16.6,0,0,45.8,59.6,"한영민","Han Young Min","003058","제주","한국",5,"손광섭","Son Gwang Seop",117048,3.6,28,20200207,"금요일",2,87.9,0,0,0,0,0,0,0,"암",7,0,10,0,0,7,6,"이태용","Lee Tae Yong","002034","맑음",53.5,"287(+7)",13.9,"연령오픈","핸디캡","R0~40","한3등급",1200,"일반","양호 (6%)","암수거"
